4626	360	10081.74859	26.04.2020 11:28:32	5
4627	624	5397.565591	18.01.2019 8:57:10	20
4628	424	927.1611911	07.08.2018 0:55:46	6
4629	323	10803.07189	17.04.2018 6:30:06	11
4630	374	12338.93447	22.06.2021 15:26:47	5
4631	176	14337.48605	23.11.2020 14:00:35	19
4632	313	5596.648374	22.11.2020 23:16:33	13
4633	26	234.7708199	31.07.2022 5:52:40	9
4634	242	13361.52826	03.12.2019 2:51:57	18
4635	490	774.0791106	15.04.2022 6:38:04	12
4636	117	5663.664179	15.08.2018 22:19:45	8
4637	372	11626.85618	13.12.2021 15:58:11	20
4638	8	3981.950063	05.07.2018 20:00:59	9
4639	899	2796.425292	27.03.2019 9:50:17	5
4640	849	6556.34357	06.08.2018 23:27:32	17
4641	634	18626.23241	26.12.2018 13:02:53	19
4642	86	13002.10695	16.03.2020 19:52:18	4
4643	754	264.0465009	20.06.2020 22:50:01	9
4644	453	11233.23521	12.01.2022 8:30:17	13
4645	869	2239.589217	06.05.2018 11:15:29	18
4646	239	1799.789375	17.07.2021 11:42:37	4
4647	950	8725.746545	26.09.2020 14:51:49	2
4648	760	2168.446507	20.11.2020 5:31:32	6
4649	171	1039.004514	21.04.2019 11:30:54	5
4650	107	129.7891264	15.05.2022 17:16:58	6
4651	751	525.8213895	11.01.2020 15:09:59	7
4652	252	3628.694637	14.07.2021 3:24:03	7
4653	694	380.9174914	23.06.2018 3:36:12	12
4654	432	10815.24544	21.03.2021 17:59:06	5
4655	734	82.4689044	01.12.2018 14:04:56	6
4656	208	12529.21209	08.03.2022 18:15:05	13
4657	721	85.50106949	22.09.2019 17:47:26	3
4658	190	15044.78257	22.10.2020 2:26:41	13
4659	431	3041.39753	10.04.2020 21:25:57	12
4660	419	946.1094055	10.10.2020 0:16:46	15
4661	349	11268.10588	16.07.2021 10:45:55	16
4662	794	6798.011663	02.02.2020 13:25:34	15
4663	559	21326.47469	26.12.2021 9:44:22	13
4664	176	38.53457181	06.10.2019 4:12:37	10
4665	731	5623.509244	13.01.2022 7:46:25	2
4666	937	10497.95541	24.11.2021 21:51:12	7
4667	115	4472.015406	10.12.2019 5:57:47	13
4668	24	2361.77021	27.01.2021 19:37:37	8
4669	1094	386.3367351	07.03.2019 1:45:58	12
4670	607	559.3134158	09.12.2020 3:13:50	5
4671	83	214.7286257	04.08.2020 6:37:53	11
4672	424	7158.675415	04.01.2021 13:26:41	5
4673	729	8644.92698	29.04.2018 3:14:18	4
4674	451	3823.730885	05.05.2022 22:35:07	10
4675	750	5767.605105	04.02.2019 20:26:14	19
4676	921	14322.55356	07.05.2019 5:05:41	16
4677	746	8984.847423	12.05.2019 6:34:36	9
4678	150	10104.98971	27.01.2018 2:35:06	4
4679	1100	5596.660691	23.11.2020 2:55:14	18
4680	857	10727.84591	13.10.2019 18:16:08	7
4681	701	962.6973076	23.04.2019 21:44:31	6
4682	570	119.0521116	25.05.2022 0:35:48	12
4683	566	946.4268907	12.09.2018 11:55:01	3
4684	963	139.2109258	16.07.2019 21:09:44	6
4685	4	3399.663335	06.12.2020 19:33:42	10
4686	238	13356.99969	12.05.2019 11:55:48	11
4687	1052	2222.01915	05.10.2021 21:55:52	6
4688	61	13053.39833	25.01.2019 4:13:23	14
4689	716	9577.539065	20.06.2020 5:53:00	1
4690	553	2606.838132	13.03.2020 5:34:30	17
4691	751	6846.277114	01.03.2019 18:46:51	12
4692	413	397.6844457	06.04.2018 2:56:42	1
4693	35	910.144482	14.11.2020 0:14:59	3
4694	292	6148.746502	10.06.2019 10:34:07	3
4695	55	4772.378994	09.05.2020 1:11:27	2
4696	128	5574.398334	07.05.2019 22:14:38	19
4697	628	12475.52666	13.05.2020 19:12:25	16
4698	577	14021.56985	29.01.2018 19:00:08	4
4699	361	1595.846955	07.07.2019 0:00:26	7
4700	540	16022.77945	05.02.2019 10:05:59	16
4701	628	1743.253158	12.01.2019 9:07:21	6
4702	1075	7324.018729	05.01.2021 7:43:23	4
4703	1010	12722.69721	10.02.2021 23:27:09	7
4704	889	17673.84904	19.06.2018 12:04:27	1
4705	305	2605.396329	08.08.2018 9:00:28	19
4706	163	24975.8496	19.02.2020 5:45:04	5
4707	336	6058.908611	03.05.2019 17:35:36	1
4708	428	1860.125109	03.01.2019 3:33:53	2
4709	999	10126.97612	22.11.2018 6:36:13	15
4710	765	712.0867807	10.08.2021 6:51:39	6
4711	976	18413.95551	06.10.2020 18:02:52	19
4712	479	2997.646233	16.06.2020 13:12:47	13
4713	524	24327.24866	27.02.2021 13:39:36	16
4714	629	1140.46656	16.11.2020 15:31:11	8
4715	366	4180.755177	29.12.2018 14:09:19	15
4716	68	11215.96358	12.03.2021 3:35:53	17
4717	597	2480.244253	08.05.2020 5:52:41	10
4718	884	2995.480182	30.04.2020 21:10:48	3
4719	788	2354.736874	26.09.2020 5:27:00	18
4720	108	8960.290469	19.04.2021 18:16:00	19
4721	593	4677.107231	01.03.2020 2:35:50	5
4722	57	465.9943082	07.08.2019 0:19:47	8
4723	104	5363.26592	06.01.2022 7:55:00	17
4724	190	20317.45218	20.04.2019 4:10:45	2
4725	890	13181.184	09.05.2018 23:15:08	18
4726	67	7054.215045	22.10.2020 8:25:36	20
4727	1022	10370.18527	13.07.2019 20:21:12	7
4728	396	3312.372243	09.02.2018 11:08:28	18
4729	781	227.5327052	04.01.2019 15:43:26	10
4730	618	4653.982436	16.08.2018 23:06:11	6
4731	783	4757.857785	20.01.2020 16:00:30	1
4732	439	5082.743718	05.03.2021 6:13:12	3
4733	276	19121.96078	22.11.2021 8:38:58	20
4734	956	4215.7911	14.08.2020 17:26:53	8
4735	1064	6237.566704	04.01.2022 16:30:17	19
4736	299	5044.115392	06.11.2021 14:59:59	2
4737	295	4621.1665	05.11.2020 9:58:31	4
4738	833	2277.969631	09.02.2020 11:48:21	6
4739	494	3710.322973	07.01.2020 23:59:46	2
4740	663	71.25533054	22.07.2022 15:18:29	8
4741	816	11014.45356	26.12.2020 16:44:33	19
4742	958	2665.809378	30.03.2019 14:36:32	17
4743	191	9201.351277	07.12.2018 6:12:22	14
4744	1077	11664.05457	05.03.2020 23:52:05	11
4745	249	4921.435296	23.11.2019 16:04:03	19
4746	767	1193.229218	09.09.2021 17:10:22	15
4747	666	12430.99294	05.01.2022 14:01:59	9
4748	857	494.7871544	08.11.2018 2:03:17	10
4749	1066	11794.53943	18.12.2018 8:05:24	13
4750	880	1416.713676	12.04.2022 7:39:36	6
4751	343	1637.603379	18.04.2021 6:51:28	12
4752	812	7008.456358	26.04.2019 23:53:13	20
4753	63	1987.671215	18.06.2018 4:13:46	17
4754	883	796.0660522	26.04.2022 15:26:23	7
4755	80	808.7578215	08.04.2018 20:02:19	9
4756	259	22961.02656	04.10.2021 11:51:13	11
4757	520	36282.65147	13.11.2019 7:55:24	5
4758	352	4647.63025	28.09.2019 18:29:55	16
4759	452	1018.542255	25.08.2018 15:42:04	10
4760	426	527.3838273	16.08.2021 0:53:54	7
4761	544	11338.0755	24.04.2018 17:45:13	9
4762	159	2767.082333	12.02.2021 4:56:12	8
4763	577	180.7913984	18.11.2018 12:54:12	5
4764	785	3728.640935	09.05.2020 5:59:07	20
4765	1049	25777.84739	21.08.2020 15:40:16	11
4766	205	5500.168191	28.07.2021 13:43:55	3
4767	547	254.8930556	07.12.2021 3:04:49	10
4768	746	10030.56773	13.05.2019 23:01:55	14
4769	869	142.7782603	05.11.2018 5:18:42	20
4770	461	2255.920084	10.04.2021 15:51:37	9
4771	191	22917.77651	02.12.2018 13:16:08	20
4772	856	15794.00601	29.01.2020 20:39:01	13
4773	1029	6802.69916	25.01.2022 17:55:27	11
4774	468	238.2913588	05.08.2018 20:36:47	10
4775	339	24556.36431	19.04.2018 20:06:00	13
4776	87	3290.70273	09.04.2022 3:24:40	9
4777	199	1163.883909	23.06.2022 19:11:15	17
4778	935	8199.090109	20.07.2021 16:26:43	14
4779	148	3259.688909	08.08.2018 13:40:33	20
4780	126	19300.97683	04.03.2019 0:41:55	19
4781	67	3341.70188	19.02.2019 23:19:19	14
4782	270	2448.029392	01.12.2019 12:42:27	12
4783	358	34874.48535	25.01.2020 4:52:20	5
4784	940	376.1894415	17.04.2019 8:20:21	6
4785	1039	21300.81435	05.01.2022 18:25:13	11
4786	885	16903.04476	09.05.2018 6:32:29	7
4787	985	721.2506714	19.03.2019 5:33:51	3
4788	5	18122.66424	17.08.2019 20:56:30	20
4789	498	360.4525805	25.04.2018 22:23:16	2
4790	69	507.7384034	10.11.2021 18:07:32	10
4791	910	928.9980433	19.09.2021 0:06:41	6
4792	1003	862.1640492	22.04.2020 10:14:39	3
4793	150	7420.023093	06.05.2022 15:42:00	9
4794	929	1246.865462	07.01.2022 22:43:46	1
4795	639	22293.09247	29.09.2019 23:35:17	20
4796	574	364.4000034	12.04.2022 10:24:50	12
4797	339	18388.65706	08.04.2022 20:09:14	11
4798	695	5327.990801	27.04.2018 23:28:46	7
4799	1077	4509.861317	16.11.2019 10:24:29	9
4800	674	17077.64928	23.01.2019 11:32:07	9
4801	252	856.1127323	31.10.2019 19:53:18	9
4802	859	8915.632811	17.07.2018 7:57:54	11
4803	741	12841.31286	24.08.2021 8:55:19	1
4804	371	19128.87778	28.05.2021 23:11:31	20
4805	63	861.6363081	06.02.2018 10:00:09	7
4806	399	7719.440938	16.03.2019 5:02:00	15
4807	509	6520.909371	01.02.2018 0:31:05	2
4808	764	20374.69812	26.05.2019 8:42:41	16
4809	1094	4571.554434	12.01.2019 2:08:26	8
4810	472	9430.552172	24.02.2021 22:57:57	20
4811	888	581.6649233	15.12.2018 9:32:37	9
4812	789	21963.5565	24.04.2020 18:49:08	16
4813	891	15830.56003	24.01.2018 3:51:32	7
4814	428	4989.604613	07.11.2021 14:19:45	11
4815	739	467.8999744	11.11.2020 0:48:43	18
4816	365	10420.20128	11.08.2022 10:23:50	19
4817	1065	1338.14471	06.02.2019 16:51:32	12
4818	66	8436.579241	08.09.2018 2:42:00	16
4819	904	747.2204796	09.06.2022 10:48:24	8
4820	1026	11690.30251	14.12.2021 0:40:56	4
4821	369	2941.20029	03.05.2021 18:42:09	8
4822	712	16257.39536	09.02.2021 0:31:20	19
4823	424	24851.73606	18.02.2021 13:02:18	19
4824	23	6991.134331	16.05.2019 1:50:16	13
4825	347	7664.874461	04.02.2018 7:13:39	2
4826	958	28125.76214	12.09.2019 7:55:14	16
4827	589	303.2661338	01.06.2019 2:24:28	18
4828	673	7350.08189	15.02.2021 17:10:31	9
4829	965	1404.291099	13.04.2020 3:42:09	3
4830	696	7912.102863	03.04.2022 23:50:56	8
4831	803	2155.182492	07.07.2019 12:35:03	7
4832	1092	24646.41083	13.02.2019 22:10:22	5
4833	38	8090.987004	08.10.2020 1:10:22	14
4834	1084	13048.10634	24.11.2018 0:30:50	20
4835	38	7857.215062	28.02.2020 10:57:32	19
4836	85	3762.213912	25.05.2020 12:37:52	20
4837	730	1691.408898	08.03.2018 20:24:33	9
4838	627	9836.163476	12.04.2019 23:48:12	11
4839	1072	83.74204828	22.12.2018 0:19:31	6
4840	105	1343.342221	13.06.2019 23:43:59	1
4841	1056	1668.006876	20.09.2018 4:27:22	6
4842	1003	18462.18561	17.10.2020 15:23:34	20
4843	3	197.7365456	20.10.2018 22:27:57	10
4844	1012	9009.523844	14.05.2021 13:09:54	2
4845	255	15087.37858	05.10.2020 9:57:45	7
4846	792	3585.713335	02.06.2019 17:45:25	17
4847	529	2971.903133	01.02.2019 11:37:07	17
4848	608	5817.906187	15.12.2019 22:27:16	11
4849	60	485.9640359	30.07.2018 8:48:55	12
4850	425	8094.81612	17.10.2020 8:34:22	16
4851	859	244.4808441	16.05.2018 13:14:31	10
4852	800	1115.947054	28.04.2021 5:36:55	20
4853	747	10353.53336	29.04.2021 5:39:51	11
4854	59	148.392683	06.11.2020 0:30:33	17
4855	955	3854.953526	21.04.2022 22:10:17	18
4856	632	6505.525889	16.02.2018 16:53:38	20
4857	473	7986.605963	18.04.2018 19:32:30	16
4858	528	18504.04104	22.01.2021 17:17:10	11
4859	727	5430.218348	04.12.2019 1:32:32	2
4860	589	134.9363508	15.02.2022 19:54:00	10
4861	934	3879.918432	17.06.2022 11:01:42	11
4862	994	96.75223951	03.11.2020 9:21:29	14
4863	260	4198.961287	21.03.2022 16:09:40	5
4864	992	3666.466895	26.01.2022 15:39:08	1
4865	339	782.2051675	15.02.2018 5:14:31	6
4866	52	13464.20568	15.08.2021 22:00:42	16
4867	200	15574.99955	28.01.2021 5:42:13	9
4868	1071	753.7489697	23.06.2018 20:00:40	6
4869	1069	1267.337907	13.09.2021 22:17:55	6
4870	394	4811.456932	17.04.2021 0:37:23	3
4871	337	10911.24245	01.06.2019 15:30:36	14
4872	1057	8752.638689	05.04.2021 12:47:24	17
4873	588	13719.62753	04.05.2022 19:46:04	11
4874	765	1927.519147	05.04.2021 22:09:22	5
4875	953	334.9049145	05.08.2019 0:43:18	8
4876	1085	9814.106105	17.11.2019 8:15:02	9
4877	724	720.2559786	10.07.2022 4:52:14	6
4878	559	6600.68741	17.08.2019 10:09:41	4
4879	220	1957.638534	22.05.2020 14:54:58	6
4880	658	22244.29448	26.02.2019 18:57:02	13
4881	997	8138.08509	29.11.2021 14:53:20	14
4882	851	2615.743044	18.02.2021 0:03:59	18
4883	407	14117.6782	28.06.2020 5:13:39	5
4884	625	5303.40511	20.10.2021 3:03:51	20
4885	558	5378.555069	27.09.2021 10:33:05	9
4886	221	950.0677893	18.01.2021 15:10:08	7
4887	1070	3723.345841	20.08.2019 17:45:11	8
4888	300	7237.74227	08.06.2022 5:17:40	18
4889	926	289.2985237	30.05.2018 19:54:06	3
4890	357	8034.957277	09.02.2022 11:01:16	18
4891	212	1446.824787	21.02.2019 23:45:06	10
4892	586	12142.14446	02.02.2022 17:17:22	18
4893	196	8909.956429	20.06.2022 15:59:27	13
4894	242	10288.88826	09.06.2022 21:10:45	14
4895	211	32629.65755	01.08.2022 0:51:12	20
4896	821	217.761544	16.03.2022 5:32:42	7
4897	658	4293.279649	04.06.2020 3:51:54	11
4898	495	15897.90838	17.03.2020 1:54:26	13
4899	184	2465.111936	24.10.2020 0:27:04	15
4900	1021	737.4652863	03.10.2019 12:35:34	6
4901	865	4860.590655	07.02.2021 20:04:00	8
4902	642	11014.83002	10.07.2019 8:22:52	20
4903	892	15308.99489	11.03.2021 14:25:59	13
4904	1004	9842.752607	11.03.2020 17:21:55	16
4905	874	6092.094257	07.12.2021 13:04:37	12
4906	236	136.7271374	09.12.2018 17:00:22	12
4907	844	3978.950248	21.01.2021 18:40:36	14
4908	671	2596.092407	21.05.2021 7:03:35	18
4909	763	10674.9163	05.12.2018 17:05:17	16
4910	692	6301.77597	01.11.2021 14:08:41	14
4911	707	198.2708745	25.03.2022 1:36:39	8
4912	678	444.2333719	28.02.2019 9:00:09	10
4913	415	13697.33943	08.11.2021 6:32:43	16
4914	540	12999.30826	07.05.2019 9:51:50	2
4915	457	5308.776318	08.06.2019 21:53:06	13
4916	1050	14802.73418	17.04.2022 20:44:58	11
4917	1099	3734.599437	24.12.2018 8:43:03	13
4918	79	156.0576295	09.10.2021 4:41:57	3
4919	218	675.0687854	21.06.2022 11:32:08	18
4920	645	1058.626421	16.11.2020 0:21:55	12
4921	769	16853.73392	23.01.2019 10:27:22	5
4922	429	3952.459629	16.05.2019 6:52:17	2
4923	125	470.1516216	03.08.2021 15:32:40	10
4924	268	10572.41362	31.07.2022 7:02:41	19
4925	734	1076.200321	13.01.2022 6:57:34	1
4926	792	1396.147281	18.12.2019 20:18:22	9
4927	538	478.5035748	02.01.2020 2:58:17	5
4928	399	2364.452843	31.05.2021 11:41:13	10
4929	34	14136.72968	26.08.2020 18:20:40	11
4930	879	3006.955326	05.06.2019 7:21:02	7
4931	917	19076.33628	27.07.2018 20:52:11	20
4932	33	2295.106145	25.12.2021 0:14:48	9
4933	128	133.9559551	12.06.2020 15:19:32	20
4934	912	1596.789644	02.11.2018 1:07:44	8
4935	578	27046.39056	17.01.2019 15:05:54	19
4936	605	193.768004	05.10.2019 14:53:38	6
4937	461	4416.631895	25.08.2018 1:47:56	12
4938	1049	10120.57528	03.03.2021 15:00:53	14
4939	230	11150.11163	01.03.2022 7:43:16	4
4940	372	69.96323639	19.01.2021 0:35:40	10
4941	244	10940.89649	17.04.2018 12:26:43	1
4942	1048	89.43676211	08.11.2020 10:32:02	12
4943	820	6037.480009	27.11.2019 20:42:29	20
4944	966	2179.59232	15.05.2019 8:45:53	14
4945	1009	7643.664405	10.03.2019 1:26:00	11
4946	727	2570.251968	14.01.2021 2:00:06	15
4947	763	8727.378135	28.04.2020 2:47:22	18
4948	582	20060.39592	10.08.2019 10:28:54	11
4949	891	9516.434085	11.02.2018 10:53:52	19
4950	777	3590.257972	29.12.2019 17:43:37	1
4951	876	9645.215185	15.02.2018 13:44:19	7
4952	741	257.4801969	08.09.2021 3:21:14	12
4953	85	2778.314416	22.10.2020 17:34:43	4
4954	919	3522.907148	19.11.2018 17:33:47	9
4955	798	511.0974417	07.05.2020 0:18:31	2
4956	502	728.1326827	18.03.2022 19:14:44	10
4957	662	4299.099343	18.07.2018 15:27:00	7
4958	892	13219.3063	03.08.2022 6:58:16	5
4959	943	10395.53764	11.04.2018 14:08:30	9
4960	814	26664.42182	11.01.2020 6:48:29	20
4961	1098	830.2315711	07.03.2019 20:28:59	6
4962	266	6946.295011	05.12.2020 4:05:27	8
4963	947	5678.279801	03.06.2020 5:12:18	7
4964	972	13787.44551	11.05.2021 18:33:36	16
4965	715	3602.025938	10.05.2018 1:37:54	15
4966	308	2030.355457	25.03.2018 20:05:20	19
4967	573	16279.5474	19.02.2018 9:56:39	13
4968	490	183.589483	20.02.2020 22:51:24	6
4969	265	11624.82865	19.06.2021 21:37:04	19
4970	561	7522.473159	26.06.2020 15:41:58	1
4971	617	360.1165228	28.04.2018 0:54:59	6
4972	520	1613.235853	30.03.2020 21:49:39	6
4973	538	4796.435221	10.12.2021 4:28:30	12
4974	611	141.8811682	28.09.2019 21:01:57	19
4975	648	6987.996799	16.11.2020 18:16:14	13
4976	669	23865.90718	29.02.2020 6:45:57	11
4977	1025	8945.537515	09.10.2020 23:44:00	16
4978	473	3804.948327	21.09.2020 15:29:11	20
4979	62	1272.349458	11.05.2018 3:11:33	2
4980	661	3832.807818	19.01.2022 13:34:54	20
4981	794	21781.07493	20.02.2020 15:21:09	16
4982	853	282.0515154	16.09.2019 15:39:33	6
4983	616	2577.270388	03.04.2019 2:58:02	19
4984	134	19524.80178	05.01.2020 0:49:05	4
4985	213	532.7299275	18.02.2018 16:06:49	19
4986	853	2130.410404	27.01.2021 10:29:37	2
4987	33	2494.011573	15.04.2020 19:06:28	5
4988	1029	1512.894328	26.01.2020 13:52:28	3
4989	664	5193.73711	03.11.2019 23:27:00	3
4990	619	19490.46411	13.09.2019 12:33:30	5
4991	1082	1412.981647	12.12.2019 20:12:25	4
4992	589	1150.53128	08.05.2019 23:12:22	14
4993	815	8401.075868	15.01.2021 22:15:22	19
4994	802	13899.96549	19.04.2021 0:08:14	4
4995	119	853.1048581	17.06.2019 20:18:48	6
4996	385	5598.657518	13.11.2018 13:01:59	9
4997	653	6962.906954	09.06.2020 5:26:00	12
4998	1068	1686.603261	04.03.2020 8:09:50	10
4999	734	2677.074923	14.05.2018 14:11:34	17
5000	705	4523.705055	14.04.2018 4:23:01	18
5001	325	2069.516185	09.08.2022 8:57:00	8
5002	621	249.3604548	25.04.2021 2:19:38	11
5003	723	14038.58606	02.06.2020 3:12:56	1
5004	71	1933.60904	22.09.2020 15:51:38	17
5005	192	573.5584706	05.06.2020 0:41:33	12
5006	19	490.2767599	20.03.2020 0:39:33	10
5007	648	5131.842841	10.03.2022 5:47:43	14
5008	421	6389.974479	17.12.2020 8:12:14	12
5009	940	7319.943002	17.04.2020 20:44:15	14
5010	215	16923.32564	05.05.2019 3:48:37	18
5011	915	17593.69903	07.11.2021 0:58:34	18
5012	139	4787.408291	05.09.2021 15:09:26	4
5013	854	15620.41202	17.02.2021 14:34:03	5
5014	986	3825.805207	30.01.2019 20:48:24	12
5015	361	6403.389719	12.06.2018 11:34:46	19
5016	585	11952.39277	24.04.2018 0:22:30	5
5017	847	11899.23481	23.04.2018 0:46:53	19
5018	549	18991.17937	18.11.2018 16:20:38	7
5019	915	12009.29969	09.06.2022 3:05:14	5
5020	955	11517.72629	14.07.2020 20:01:00	20
5021	746	3798.296871	31.12.2018 18:45:12	7
5022	957	861.0659577	02.09.2018 14:25:48	3
5023	886	1808.859817	04.06.2019 0:54:40	14
5024	505	6632.394769	11.04.2021 7:24:10	17
5025	305	16580.34552	29.04.2020 0:15:13	5
5026	594	3962.425596	05.03.2022 6:28:01	11
5027	805	1904.520036	15.02.2022 0:47:52	11
5028	434	3446.899095	14.01.2022 22:37:29	2
5029	807	2807.531171	17.01.2021 3:35:58	11
5030	705	458.4903192	07.05.2018 19:56:41	8
5031	538	3720.336522	24.08.2018 8:22:34	7
5032	537	7535.290289	08.08.2022 14:55:45	18
5033	63	440.7553701	19.05.2019 0:13:55	3
5034	784	13434.63709	04.02.2018 9:41:05	1
5035	1001	18043.7369	11.12.2019 9:11:12	20
5036	93	3034.147655	12.01.2020 19:29:40	5
5037	160	615.4925816	24.03.2019 12:47:37	19
5038	612	16975.15668	21.02.2021 10:10:14	20
5039	865	5666.452848	23.12.2019 20:21:36	14
5040	14	15102.69927	21.04.2022 3:40:58	5
5041	635	530.1399592	06.02.2022 22:12:00	17
5042	119	3880.359606	31.07.2019 0:53:58	14
5043	133	167.6344042	13.09.2018 13:40:40	6
5044	609	1067.875332	03.08.2018 3:33:54	2
5045	636	2638.835486	31.07.2019 23:06:17	15
5046	815	23062.63837	10.07.2021 22:19:23	16
5047	329	33.61913505	29.05.2020 14:08:47	8
5048	101	299.4471926	01.03.2019 1:47:41	7
5049	665	1977.888651	01.04.2022 0:07:43	12
5050	477	13761.14337	26.09.2019 1:23:56	20
5051	864	25556.19826	21.08.2018 1:20:56	16
5052	1014	178.057224	25.02.2019 19:19:00	3
5053	427	8386.766786	08.06.2022 23:26:00	7
5054	352	2934.383814	06.11.2018 9:13:24	6
5055	994	31355.10453	30.10.2021 3:18:47	13
5056	118	9951.567994	24.09.2020 18:53:52	11
5057	1045	1073.370863	21.11.2019 13:58:35	12
5058	729	4207.026991	05.07.2019 9:12:23	8
5059	221	3310.206529	20.04.2022 12:46:08	1
5060	786	2271.688762	04.03.2021 12:14:01	17
5061	304	13598.64543	26.06.2018 11:54:08	13
5062	709	11229.89935	22.11.2021 17:26:27	19
5063	456	91.02844821	26.02.2021 10:19:02	9
5064	60	8961.04719	21.10.2020 17:03:43	5
5065	936	4243.813801	05.02.2022 5:01:23	5
5066	877	6873.154854	03.09.2020 6:42:29	18
5067	771	23756.63659	28.11.2021 8:23:43	5
5068	256	709.5210953	20.10.2020 11:17:09	3
5069	88	3319.886004	02.02.2018 7:05:21	12
5070	69	3068.616881	25.04.2018 1:23:17	4
5071	461	2400.166546	19.03.2022 20:39:08	18
5072	217	5275.387751	07.02.2020 17:22:05	2
5073	998	17470.38551	08.12.2018 7:41:53	4
5074	1003	6450.714746	22.09.2018 14:26:51	20
5075	752	8812.630384	27.02.2021 12:44:36	18
5076	1078	439.528567	22.01.2019 12:46:41	10
5077	636	8483.697209	23.04.2020 21:21:47	14
5078	75	4646.686056	18.08.2020 3:29:10	17
5079	790	317.2012317	05.11.2021 0:19:32	17
5080	1073	8690.009384	11.09.2019 21:27:25	11
5081	615	2321.786689	19.07.2020 15:14:45	1
5082	280	2977.871317	10.11.2018 16:27:14	10
5083	1045	1569.260655	11.09.2018 23:04:46	8
5084	864	3453.858085	25.02.2018 10:16:08	12
5085	15	22985.73787	28.08.2021 3:58:59	16
5086	526	435.3692179	23.06.2021 10:24:32	8
5087	841	3708.524457	04.07.2021 14:35:48	17
5088	341	2615.761926	26.02.2020 9:21:22	2
5089	793	1596.099133	26.08.2019 18:54:48	17
5090	585	22211.27512	25.08.2018 22:50:37	4
5091	598	291.4165508	20.03.2019 14:53:46	10
5092	293	3631.943538	06.01.2020 0:17:36	15
5093	723	447.1610261	05.01.2020 7:21:11	8
5094	531	9683.084761	29.12.2020 0:36:30	13
5095	291	6153.620452	29.05.2019 18:39:04	5
5096	161	9721.295639	10.09.2021 2:48:20	11
5097	736	6222.88532	25.05.2022 14:32:54	20
5098	929	1726.930324	27.02.2018 19:28:29	3
5099	123	3100.93959	04.06.2022 20:04:36	7
5100	788	31999.39299	25.02.2022 14:32:06	20
5101	316	47042.89393	18.08.2018 20:00:00	19
5102	760	2712.957999	22.06.2020 4:03:54	8
5103	742	3288.441605	10.09.2021 13:00:57	7
5104	118	2946.233718	06.05.2020 16:25:50	12
5105	505	161.8558728	09.12.2020 3:25:06	10
5106	15	3665.823419	04.12.2020 23:14:36	2
5107	795	3390.308534	12.07.2020 14:18:37	8
5108	364	6850.43441	14.04.2022 11:43:05	9
5109	122	119.3267833	19.09.2021 22:52:54	6
5110	702	39.24742309	13.08.2020 16:44:00	10
5111	158	846.454292	06.07.2018 21:58:11	16
5112	21	86.82338578	24.06.2019 22:00:25	6
5113	204	15301.96927	21.02.2020 10:42:36	11
5114	206	8276.737866	20.04.2019 8:49:56	18
5115	262	20291.9467	05.12.2018 8:04:28	20
5116	22	10839.05675	30.07.2018 17:32:01	19
5117	798	2455.495037	20.04.2021 22:34:41	4
5118	703	3230.213008	15.02.2019 14:56:04	6
5119	205	13025.54998	12.03.2020 22:00:42	19
5120	547	552.4938655	10.02.2022 20:39:29	4
5121	187	9587.891617	03.08.2021 15:02:48	17
5122	752	1388.968167	12.04.2019 23:52:06	3
5123	411	2433.369235	27.07.2019 18:47:22	13
5124	756	3553.873225	13.11.2021 19:45:11	7
5125	333	2027.210588	17.03.2019 14:32:28	18
5126	537	2124.565215	01.10.2020 0:25:43	8
5127	382	1294.157792	09.12.2021 2:06:11	9
5128	309	69.35710797	19.05.2020 23:14:14	4
5129	505	18608.67884	28.01.2019 1:17:58	7
5130	600	2806.391992	22.05.2022 3:25:05	8
5131	878	946.3051227	27.12.2021 2:31:46	12
5132	918	8107.868569	09.07.2022 20:27:46	19
5133	17	23018.38801	20.05.2018 10:58:01	16
5134	1016	13507.07055	16.05.2021 20:46:54	9
5135	921	1715.304307	09.11.2020 11:10:58	19
5136	684	410.8873356	25.08.2019 8:03:46	18
5137	1043	4878.241539	13.02.2019 17:00:31	20
5138	448	15010.79195	21.08.2020 4:21:46	13
5139	858	5764.465148	31.01.2020 16:30:32	12
5140	111	8180.223894	01.01.2020 14:43:17	9
5141	464	106.8730609	22.08.2018 22:36:20	10
5142	83	17585.24709	05.09.2021 0:49:25	11
5143	45	2812.592404	03.09.2019 23:21:24	16
5144	550	15381.87701	01.12.2020 0:21:41	13
5145	297	86.3696523	24.05.2019 2:01:47	8
5146	1051	11167.25468	24.03.2018 0:53:03	2
5147	866	554.5423625	14.01.2022 22:48:08	18
5148	907	1974.050356	13.08.2020 0:30:47	16
5149	147	3941.438111	07.06.2020 1:00:45	7
5150	109	713.9284824	01.06.2019 12:32:10	6
5151	363	8525.735988	14.11.2020 17:02:11	12
5152	273	6551.847793	19.03.2019 1:00:07	17
5153	965	25327.34188	27.07.2020 18:36:21	13
5154	174	184.7069792	20.01.2019 2:40:26	18
5155	226	19648.45097	16.06.2019 7:42:16	13
5156	892	8474.242208	13.10.2018 19:46:50	18
5157	950	6607.825194	25.04.2022 1:06:16	5
5158	452	791.5994207	27.02.2018 21:26:09	14
5159	390	524.9933047	10.09.2020 8:24:33	18
5160	94	7415.92241	05.05.2020 8:24:50	9
5161	683	128.1265581	07.09.2021 18:46:30	10
